16,5,3,23.9,23.3,24.6,1909,29.9788117418,-90.1013094657,3
16,5,3,28.8,27.8,29.8,2298,29.9889004236,-90.1095600075,3
16,5,3,26.9,26,27.9,1819,30.0126560411,-90.111270922,3
16,5,3,27.5,26.5,28.5,2069,30.0118779411,-90.1034305018,3
16,5,3,28.8,27.7,30,1255,30.0005401419,-90.1123843074,3
16,5,3,28.1,27.1,29.1,1251,29.9990333095,-90.1049377416,3
16,5,3,21.2,20.2,22.2,1838,29.9569231191,-90.0869938953,3
16,5,3,19.8,18.9,20.5,1761,29.9659339182,-90.0921320455,3
16,5,3,21.6,20.9,22.2,2504,29.9699885076,-90.0996262891,3
16,5,6,9.1,7.9,10.3,830,29.9636399738,-90.0152583928,2
16,5,3,22.6,22,23.1,2381,29.9756221183,-90.10762721,3
16,5,3,12.8,12,13.5,806,29.9518339708,-90.0916015073,3
16,5,3,17.9,15.8,20,1637,29.9594216427,-90.1015656196,3
16,5,3,18.7,17.9,19.6,1772,29.9656439577,-90.1007469702,3
16,5,3,14.4,13.8,15,1977,29.9612721832,-90.1104161121,3
16,5,3,14.1,13.4,14.9,1996,29.9693282863,-90.1238267563,3
16,5,3,13.5,12.8,14.3,2381,29.9652971329,-90.1203948464,3
16,5,3,24.2,23.4,25.1,1642,29.9861227815,-90.1194675475,3
16,5,3,13.2,12.5,13.9,1270,29.9716735014,-90.1130757075,3
16,5,3,26,25.2,26.9,3147,30.0158728544,-90.1180348073,3
16,5,3,30.1,29,31.2,2488,29.9352379545,-90.0652739866,3
16,5,3,27.4,26.4,28.5,1201,29.9351416862,-90.072621141,3
16,5,3,24.5,23.5,25.3,1547,29.9325344249,-90.0765412594,3
16,5,3,24.1,23.3,24.9,1127,29.92912416,-90.0782319399,3
16,5,3,21.5,20.9,22.1,1085,29.9358591409,-90.0813286256,3
16,5,3,14,13.3,14.8,1105,29.9393805982,-90.0845743925,3
16,5,3,12.9,12.3,13.6,900,29.9448184747,-90.0896678952,3
16,5,3,27.2,26.5,28,1694,29.9246654097,-90.0799354623,3
16,5,3,24.6,23.9,25.3,1926,29.9281006314,-90.0848783807,3
16,5,3,20.9,20.5,21.3,1949,29.9323880996,-90.0874549811,3
16,5,3,12.4,11.8,12.9,1110,29.9358763912,-90.0896130147,3
16,5,6,3.2,2.9,3.6,1663,29.9667171738,-90.0305153248,2
16,5,3,12.6,11.8,13.4,1041,29.9471723458,-90.0963635163,3
16,5,3,23.8,23.1,24.6,1405,29.9202598518,-90.0898146389,3
16,5,3,22.9,22.2,23.7,1294,29.9192627777,-90.0973877907,3
16,5,3,24.3,23.3,25.2,2998,29.9243570674,-90.0951617949,3
16,5,3,17.1,16.4,17.8,1533,29.9312759415,-90.0941975509,3
16,5,3,23.9,23.1,24.7,2079,29.9304344069,-90.0994408757,3
16,5,3,17.3,16.6,18,1674,29.9375306588,-90.0993869341,3
16,5,3,15.1,14.4,15.8,2198,29.9447481555,-90.1007517427,3
16,5,3,22.5,21.8,23.2,1305,29.9184808807,-90.1119725451,3
16,5,3,25.9,25,26.7,1764,29.9232966705,-90.105323328,3
16,5,3,27.7,26.8,28.8,1412,29.9238878333,-90.1116458163,3
16,5,3,24.5,23.7,25.3,2808,29.9302064644,-90.1071341816,3
16,5,3,19.9,19.2,20.6,1715,29.9370301293,-90.1070068289,3
16,5,3,25.5,24.7,26.3,1283,29.9434346794,-90.1062101992,3
16,5,3,26.7,26.1,27.3,1876,29.9193262392,-90.1200776368,3
16,5,3,23.6,22.8,24.5,1510,29.9234192859,-90.1243797108,3
16,5,3,23.9,23.1,24.8,1447,29.9240052418,-90.117337054,3
16,5,3,24,23.4,24.6,2924,29.9316446956,-90.1171293239,3
16,5,3,28.8,28.1,29.6,1741,29.9400915485,-90.1135507478,3
16,5,3,24.1,23.3,24.9,1496,29.9260149345,-90.1305223065,3
16,5,3,27.8,26.1,29.5,2855,29.9461942009,-90.1179986373,3
16,5,6,2.4,2.1,2.7,1674,29.9626526642,-90.0465569724,2
16,5,3,29,26.7,31.7,3892,29.9389962126,-90.1222059514,3
16,5,3,27.3,26.5,28,1968,29.9483588377,-90.112313628,3
16,5,3,23,22.3,23.7,1900,29.9506709094,-90.1055571365,3
16,5,3,20.5,19.9,21.2,1620,29.9547359032,-90.1099978839,3
16,5,3,21.9,21.3,22.6,1734,29.933905763,-90.1351757203,3
16,5,3,27.2,26.3,28.1,1942,29.9428783104,-90.1291261043,3
16,5,3,24.2,23.3,25.1,2311,29.9480967033,-90.1243732937,3
16,5,3,24.2,23.6,24.8,2161,29.9552764546,-90.1176071425,3
16,5,3,22.1,21.4,22.7,1397,29.9469524131,-90.1353053623,3
16,5,3,18.5,17.9,19.2,1490,29.9525392005,-90.1280225213,3
16,5,3,14.2,13.4,15,1425,29.9554095269,-90.1324566446,3
16,5,3,17.9,17.2,18.6,2457,29.9588690636,-90.1244899196,3
16,5,3,22.9,22.1,23.8,3453,30.0260049788,-90.0977789918,3
16,5,3,23.4,22.6,24.1,2464,30.0313739954,-90.0602523894,3
16,5,3,23,22.5,23.5,2276,29.9489026711,-90.0714221715,3
16,5,3,23.8,23.2,24.4,2338,29.9559747514,-90.0641916341,3
16,5,3,20.4,19.7,21.1,933,29.9655764918,-90.0357242106,3
16,5,3,13,12.3,13.9,2005,29.993977457,-90.033050375,3
16,5,3,12.7,12,13.4,974,29.9961049732,-90.0795734648,3
16,5,3,22.6,22,23.2,1524,29.9400797556,-90.0760431003,3
16,5,3,11.1,10.5,11.7,1599,29.9446743178,-90.0831006631,3
16,5,6,5.7,5,6.4,2141,29.96923946,-90.041252987,2
16,5,3,17.1,16.4,17.9,2161,29.9251493825,-90.0706814382,3
16,5,3,23.2,22.5,24,1679,29.917375313,-90.0874719729,3
16,5,3,12,11.4,12.7,944,29.9398424514,-90.0925008081,3
16,5,3,22.3,21.6,22.9,1566,29.9141107968,-90.1149553919,3
16,5,3,23.6,21.8,25.6,3059,29.9606306852,-90.0950063575,3
15,5,4,32.1,30.8,33.7,2455,29.9531068512,-90.0520739191,2
15,5,4,45.4,43.9,46.9,1197,29.9458945117,-90.0523525646,2
15,5,4,50.5,48.9,52.1,1231,29.9409498802,-90.048991314,2
15,5,4,46.7,45.3,48.1,2328,29.9463346015,-90.0424840798,2
15,5,4,53.3,51.6,54.8,849,29.9328099879,-90.0409456611,2
15,5,4,49.2,47.7,50.7,2534,29.9374960467,-90.0334413414,2
15,5,4,44.5,43,45.9,1605,29.9300666246,-90.0255274312,2
15,5,4,44.9,43.4,46.3,3925,29.9326318072,-90.0199696279,2
15,5,4,40.1,38.8,41.2,2205,29.9472453062,-90.0265575402,2
15,5,4,39.9,38.8,41,4346,29.9345130787,-90.0089734993,2
15,5,4,36.9,35.6,38.1,3709,29.9284264473,-89.9949194245,2
15,5,4,45.8,44.4,47.1,4010,29.918971804,-89.977844616,2
15,5,4,33.3,31.8,34.8,1759,29.9014763998,-89.935371312,2
15,5,4,49.4,48,50.8,3756,29.9205844545,-90.0255965334,2
15,5,4,34.9,33.7,36.3,4014,29.919991152,-90.0070330824,2
15,5,4,36,34.8,37.3,4712,29.9154489275,-89.9937448739,2
15,5,4,31,29.7,32.3,4334,29.8985675017,-89.9930081465,2
15,5,4,36,34.7,37.3,3816,29.9068858623,-90.0061245676,2
15,5,4,50.6,49.3,51.8,568,29.9714271961,-90.0216422131,2
15,5,4,44.4,42.8,45.9,1303,29.9545184911,-90.0172531294,2
15,5,4,46.3,44.9,47.8,1411,29.9595870802,-90.0198757648,2
15,5,4,53,51.3,54.4,616,29.9668831328,-90.0049912655,2
15,5,4,49.7,48.3,51.1,320,29.9743448986,-90.0109417305,2
15,5,4,50.2,48.6,51.7,508,29.9686377666,-90.0132915291,2
15,5,4,56.4,54.6,57.9,830,29.9636399738,-90.0152583928,2
15,5,4,35.8,34.5,37.1,1663,29.9667171738,-90.0305153248,2
15,5,4,29.1,27.8,30.6,1674,29.9626526642,-90.0465569724,2
15,5,4,45.4,44.1,46.8,2141,29.96923946,-90.041252987,2
15,5,4,52.4,50.9,54,1113,29.9697380914,-90.0344719379,2
15,5,4,54.3,52.7,55.8,1302,29.9805167893,-90.0374717118,2
15,5,4,50.8,49.1,52.3,1704,29.9747063108,-90.0368131153,2
15,5,4,45.7,44.4,47,929,29.9759418237,-90.0457402272,2
15,5,4,54.2,52.3,56,1482,30.0222151123,-90.039525951,2
15,5,4,39.9,38.4,41.4,2817,30.0099394364,-90.037676315,2
15,5,4,47.2,45.6,48.6,3410,30.0202539687,-90.0229111904,2
15,5,4,48.9,47.3,50.4,3951,30.0171120803,-90.0013840867,2
15,5,4,47,45.3,48.6,4213,30.0205703641,-89.9792583548,2
15,5,4,47.2,45.4,49,4213,30.0414567094,-90.0232946385,2
15,5,4,46.6,45.3,47.9,5901,30.043442473,-89.9959913254,2
15,5,4,43.1,41.3,44.8,832,30.0878158641,-89.8982894563,2
15,5,4,38,36.3,39.5,892,30.1055406248,-89.7526985924,2
15,5,4,42.4,40.6,44.2,2261,30.0246954574,-90.0020824615,2
15,5,4,40.7,39,42.4,1754,30.0295898871,-89.9810947867,2
15,5,4,42.7,41.6,43.8,2463,30.0512036224,-89.9782216191,2
15,5,4,45,43.4,46.3,1439,30.0431570555,-89.9727862115,2
15,5,4,40.6,39,42,4130,30.0556840902,-89.9530327591,2
15,5,4,41.3,40.1,42.5,1376,30.0369785296,-89.9348261537,2
15,5,4,42.1,40.6,43.7,2006,30.030150421,-90.0040165899,2
15,5,4,41.2,39.3,42.9,3966,30.0364870426,-89.9866607941,2
15,5,4,46.3,44.3,48.2,3284,30.0584360914,-89.9658812903,2
15,5,4,46.6,44.9,48.2,4296,30.0691249731,-89.9514482142,2
15,5,4,38.8,37.3,40.2,3510,30.0401054274,-89.9539305776,2
15,5,4,43.4,42.2,44.5,3773,30.0254260026,-89.9553980811,2
15,5,4,37.6,36.5,38.7,2511,30.0418235217,-89.9235880047,2
15,5,4,36.2,35,37.4,3289,30.0376932605,-89.9169252571,2
15,5,4,49.3,48.5,50.2,836,30.0301377333,-89.9108131185,2
15,5,4,28.8,27.4,30.2,1381,29.9646467838,-90.0539631353,2
15,5,4,45.5,44.2,46.8,1586,29.9714928331,-90.0533551462,2
15,5,4,47.9,46.2,49.6,1317,29.9759685165,-90.0528324811,2
15,5,4,49.9,48.3,51.5,856,29.9805466397,-90.0547253278,2
15,5,4,49,47.5,50.5,1058,29.981451804,-90.04924013,2
15,5,4,49.9,48.9,50.9,1815,29.988288446,-90.0566053916,2
15,5,4,45.8,44.2,47.5,1615,29.9951849652,-90.0553494459,2
15,5,4,45.4,43.8,47,2849,29.9986309355,-90.0498984165,2
15,5,4,41.8,40.1,43.3,1573,30.0192834069,-90.0574592347,2
15,5,4,46.7,45.1,48.3,1832,30.0198680262,-90.0505262155,2
15,5,4,39.6,38.2,41.1,1584,30.0072882142,-90.056866358,2
15,5,4,42.1,40.7,43.6,2162,30.0081072358,-90.04987736,2
15,5,4,36.7,35.3,38.2,1592,29.9656123548,-90.0592504306,2
15,5,4,42.9,41.4,44.4,1475,29.9707600103,-90.0607860731,2
15,5,4,48.1,46.9,49.3,1426,29.9790330132,-90.0670002342,2
15,5,4,47.5,45.7,49.2,1156,29.9757714142,-90.0609871653,2
15,5,4,51.3,49.9,52.6,1100,29.9810133812,-90.0614620448,2
15,5,4,51.2,49.8,52.5,1084,29.9848263541,-90.0653515727,2
15,5,4,34,33,35,1580,30.0162172154,-90.0773514064,2
15,5,4,44.6,42.8,46.2,2647,30.005990972,-90.0780102484,2
15,5,4,34.3,33,35.6,1765,30.0203380603,-90.0658134247,2
15,5,4,41.4,39.8,42.9,1745,30.0122465483,-90.0653022519,2
15,5,4,51.4,49.8,52.9,1187,29.9973703375,-90.0711218745,2
15,5,4,49.2,47.7,50.7,3186,29.999257869,-90.0642063083,2
15,5,4,45.1,43.6,46.4,1222,29.9706590859,-90.0667026494,2
15,5,4,48.4,47.2,49.6,1231,29.9750828569,-90.0707891914,2
15,5,4,46.7,45.1,48.2,1493,29.9781089037,-90.0736168466,2
15,5,4,43.4,42.1,44.7,1722,29.9886039776,-90.0818790247,2
15,5,4,42.8,41.4,44.2,3470,29.9831708459,-90.077816191,2
15,5,4,33,31.4,34.7,1475,29.9611286068,-90.0599847144,2
15,5,4,40,38.7,41.3,1195,29.9641217415,-90.0691611462,2
15,5,4,48.1,46.9,49.3,1860,29.9711546317,-90.0745684466,2
15,5,4,29.9,28.7,31.2,1425,29.9779988988,-90.0842171136,2
15,5,4,49.9,48.7,51.1,1100,29.9687044389,-90.0778451869,2
15,5,4,38.8,37.4,40.2,2104,29.9733917394,-90.0864921383,2
15,5,4,26.2,25.4,27.2,2704,29.9809664947,-90.0950226361,2
15,5,4,53.7,52.1,55.2,1238,29.9596621643,-90.0737230746,2
15,5,4,43.3,42.4,44.2,1811,29.9625664519,-90.0822239405,2
15,5,4,32.4,31.3,33.5,1247,29.9715332817,-90.0926330523,2
15,5,4,27.5,26.6,28.4,1909,29.9788117418,-90.1013094657,2
15,5,4,23.4,22.3,24.5,2298,29.9889004236,-90.1095600075,2
15,5,4,24.6,23.3,26,1819,30.0126560411,-90.111270922,2
15,5,4,24.5,23.2,25.8,2069,30.0118779411,-90.1034305018,2
15,5,4,22.6,21.4,23.9,1255,30.0005401419,-90.1123843074,2
15,5,4,22.7,21.6,24,1251,29.9990333095,-90.1049377416,2
15,5,4,31.4,29.8,32.8,1838,29.9569231191,-90.0869938953,2
15,5,4,37.4,36.1,38.7,1761,29.9659339182,-90.0921320455,2
15,5,4,32.8,31.5,34.1,2504,29.9699885076,-90.0996262891,2
15,5,4,30,29.2,30.9,2381,29.9756221183,-90.10762721,2
15,5,4,51.4,49.8,52.8,806,29.9518339708,-90.0916015073,2
15,5,4,26.9,24.7,29.2,1637,29.9594216427,-90.1015656196,2
15,5,4,40,38.5,41.5,1772,29.9656439577,-90.1007469702,2
15,5,4,45.4,44.5,46.4,1977,29.9612721832,-90.1104161121,2
15,5,4,52.5,50.9,54.1,1996,29.9693282863,-90.1238267563,2
15,5,4,51.6,50.2,53.1,2381,29.9652971329,-90.1203948464,2
15,5,4,29,27.7,30.5,1642,29.9861227815,-90.1194675475,2
15,5,4,51,49.4,52.4,1270,29.9716735014,-90.1130757075,2
15,5,4,25.4,24.3,26.7,3147,30.0158728544,-90.1180348073,2
15,5,4,19.9,19,20.9,2488,29.9352379545,-90.0652739866,2
15,5,4,23.7,22.5,25,1201,29.9351416862,-90.072621141,2
15,5,4,29,27.8,30.1,1547,29.9325344249,-90.0765412594,2
15,5,4,29.6,28.4,30.7,1127,29.92912416,-90.0782319399,2
15,5,4,32.6,31.4,33.6,1085,29.9358591409,-90.0813286256,2
15,5,4,50.7,49.5,51.9,1105,29.9393805982,-90.0845743925,2
15,5,4,53.1,51.7,54.4,900,29.9448184747,-90.0896678952,2
15,5,4,25.5,24.7,26.3,1694,29.9246654097,-90.0799354623,2
15,5,4,27.7,27,28.6,1926,29.9281006314,-90.0848783807,2
15,5,4,38.3,37.5,39.2,1949,29.9323880996,-90.0874549811,2
15,5,4,53.6,52.3,54.7,1110,29.9358763912,-90.0896130147,2
15,5,4,52.3,50.6,53.9,1041,29.9471723458,-90.0963635163,2
15,5,4,31.2,29.9,32.3,1405,29.9202598518,-90.0898146389,2
15,5,4,34.7,33.5,35.9,1294,29.9192627777,-90.0973877907,2
15,5,4,29.6,28.6,30.8,2998,29.9243570674,-90.0951617949,2
15,5,4,42.1,40.6,43.6,1533,29.9312759415,-90.0941975509,2
15,5,4,30,28.9,31,2079,29.9304344069,-90.0994408757,2
15,5,4,43,41.3,44.6,1674,29.9375306588,-90.0993869341,2
15,5,4,48.1,46.3,49.6,2198,29.9447481555,-90.1007517427,2
15,5,4,33.1,31.9,34.4,1305,29.9184808807,-90.1119725451,2
15,5,4,25.6,24.7,26.6,1764,29.9232966705,-90.105323328,2
15,5,4,23.5,22.6,24.5,1412,29.9238878333,-90.1116458163,2
15,5,4,30.1,29,31.1,2808,29.9302064644,-90.1071341816,2
15,5,4,38.1,36.7,39.6,1715,29.9370301293,-90.1070068289,2
15,5,4,27.5,26.5,28.6,1283,29.9434346794,-90.1062101992,2
15,5,4,25.1,24.4,25.9,1876,29.9193262392,-90.1200776368,2
15,5,4,29.7,28.5,31.1,1510,29.9234192859,-90.1243797108,2
15,5,4,28,26.8,29.3,1447,29.9240052418,-90.117337054,2
15,5,4,27.6,26.8,28.4,2924,29.9316446956,-90.1171293239,2
15,5,4,18.3,17.8,18.8,1741,29.9400915485,-90.1135507478,2
15,5,4,27.7,26.6,28.9,1496,29.9260149345,-90.1305223065,2
15,5,4,17.3,16.5,18.3,2855,29.9461942009,-90.1179986373,2
15,5,4,12.8,11.8,13.7,3892,29.9389962126,-90.1222059514,2
15,5,4,22.7,22,23.5,1968,29.9483588377,-90.112313628,2
15,5,4,30.8,29.5,31.9,1900,29.9506709094,-90.1055571365,2
15,5,4,32.6,31.4,33.8,1620,29.9547359032,-90.1099978839,2
15,5,4,31.4,30.3,32.6,1734,29.933905763,-90.1351757203,2
15,5,4,22.3,21.6,23.1,1942,29.9428783104,-90.1291261043,2
15,5,4,29.2,28,30.3,2311,29.9480967033,-90.1243732937,2
15,5,4,27.3,26.5,28.2,2161,29.9552764546,-90.1176071425,2
15,5,4,34.5,33.5,35.7,1397,29.9469524131,-90.1353053623,2
15,5,4,40.7,39.5,42.1,1490,29.9525392005,-90.1280225213,2
15,5,4,49.2,47.6,50.8,1425,29.9554095269,-90.1324566446,2
15,5,4,41,39.6,42.4,2457,29.9588690636,-90.1244899196,2
15,5,4,31,29.5,32.8,3453,30.0260049788,-90.0977789918,2
15,5,4,27.1,26.3,27.8,2464,30.0313739954,-90.0602523894,2
15,5,4,29.5,28.7,30.3,2276,29.9489026711,-90.0714221715,2
15,5,4,31.6,30.5,32.7,2338,29.9559747514,-90.0641916341,2
15,5,4,39,37.7,40.3,933,29.9655764918,-90.0357242106,2
15,5,4,51.5,49.7,53.2,2005,29.993977457,-90.033050375,2
15,5,4,51.6,50.1,53.1,974,29.9961049732,-90.0795734648,2
15,5,4,34.7,33.7,35.8,1524,29.9400797556,-90.0760431003,2
15,5,4,60.3,59,61.4,1599,29.9446743178,-90.0831006631,2
15,5,4,38.2,36.6,39.7,2161,29.9251493825,-90.0706814382,2
15,5,4,31.9,30.9,33,1679,29.917375313,-90.0874719729,2
15,5,4,54.8,53.4,56.1,944,29.9398424514,-90.0925008081,2
15,5,4,34,32.9,35,1566,29.9141107968,-90.1149553919,2
15,5,4,36.6,34.5,38.7,3059,29.9606306852,-90.0950063575,2
15,5,5,78.9,77.8,79.9,2455,29.9531068512,-90.0520739191,1
15,5,5,82.8,81.7,83.8,1197,29.9458945117,-90.0523525646,1
15,5,5,83.5,82.4,84.6,1231,29.9409498802,-90.048991314,1
15,5,5,82.6,81.5,83.5,2328,29.9463346015,-90.0424840798,1
15,5,5,83.1,81.8,84.4,849,29.9328099879,-90.0409456611,1
15,5,5,83.6,82.7,84.6,2534,29.9374960467,-90.0334413414,1
15,5,5,79,77.9,80.1,1605,29.9300666246,-90.0255274312,1
15,5,5,81.8,80.8,82.8,3925,29.9326318072,-90.0199696279,1
15,5,5,79.9,78.9,80.9,2205,29.9472453062,-90.0265575402,1
15,5,5,83.2,82.7,83.8,4346,29.9345130787,-90.0089734993,1
15,5,5,82.7,82,83.5,3709,29.9284264473,-89.9949194245,1
15,5,5,84.2,83.3,85.1,4010,29.918971804,-89.977844616,1
15,5,5,81.9,81,82.7,1759,29.9014763998,-89.935371312,1
15,5,5,84.2,83.3,85.2,3756,29.9205844545,-90.0255965334,1
15,5,5,76.3,75,77.5,4014,29.919991152,-90.0070330824,1
15,5,5,80.6,79.6,81.6,4712,29.9154489275,-89.9937448739,1
15,5,5,74,72.5,75.4,4334,29.8985675017,-89.9930081465,1
15,5,5,82.1,81.3,82.8,3816,29.9068858623,-90.0061245676,1
15,5,5,84.4,83.4,85.3,568,29.9714271961,-90.0216422131,1
15,5,5,81.3,80.1,82.4,1303,29.9545184911,-90.0172531294,1
15,5,5,82.8,81.7,83.8,1411,29.9595870802,-90.0198757648,1
15,5,5,84.8,83.8,85.7,616,29.9668831328,-90.0049912655,1
15,5,5,84,83,85,320,29.9743448986,-90.0109417305,1
15,5,5,84.1,83.1,85,508,29.9686377666,-90.0132915291,1
15,5,5,85.7,84.8,86.7,830,29.9636399738,-90.0152583928,1
15,5,5,79.1,78.1,80.1,1663,29.9667171738,-90.0305153248,1
15,5,5,76.6,75.4,77.8,1674,29.9626526642,-90.0465569724,1
15,5,5,83.1,82.2,83.9,2141,29.96923946,-90.041252987,1
15,5,5,83.8,82.7,84.8,1113,29.9697380914,-90.0344719379,1
15,5,5,85.8,84.8,86.8,1302,29.9805167893,-90.0374717118,1
15,5,5,84.9,83.9,86,1704,29.9747063108,-90.0368131153,1
15,5,5,81.4,80.3,82.4,929,29.9759418237,-90.0457402272,1
15,5,5,87.5,86.6,88.3,1482,30.0222151123,-90.039525951,1
15,5,5,82.5,81.6,83.4,2817,30.0099394364,-90.037676315,1
15,5,5,81.7,80.5,82.8,3410,30.0202539687,-90.0229111904,1
15,5,5,84.2,83.1,85.2,3951,30.0171120803,-90.0013840867,1
15,5,5,83.2,82.1,84.2,4213,30.0205703641,-89.9792583548,1
15,5,5,82.6,81.5,83.8,4213,30.0414567094,-90.0232946385,1
15,5,5,82.6,81.7,83.5,5901,30.043442473,-89.9959913254,1
15,5,5,80.5,79.1,81.7,832,30.0878158641,-89.8982894563,1
15,5,5,83.6,82.8,84.3,892,30.1055406248,-89.7526985924,1
15,5,5,78.8,77.2,80.4,2261,30.0246954574,-90.0020824615,1
15,5,5,77.6,76,79.1,1754,30.0295898871,-89.9810947867,1
15,5,5,79.5,78.5,80.5,2463,30.0512036224,-89.9782216191,1
15,5,5,83.2,82.3,84,1439,30.0431570555,-89.9727862115,1
15,5,5,79.5,78.2,80.8,4130,30.0556840902,-89.9530327591,1
15,5,5,81.6,80.6,82.6,1376,30.0369785296,-89.9348261537,1
15,5,5,78.1,76.8,79.4,2006,30.030150421,-90.0040165899,1
15,5,5,76.9,75.3,78.5,3966,30.0364870426,-89.9866607941,1
15,5,5,82,80.7,83.1,3284,30.0584360914,-89.9658812903,1
15,5,5,81.8,80.6,83,4296,30.0691249731,-89.9514482142,1
15,5,5,83.2,82.3,84,3510,30.0401054274,-89.9539305776,1
15,5,5,82.4,81.5,83.2,3773,30.0254260026,-89.9553980811,1
15,5,5,79.5,78.5,80.4,2511,30.0418235217,-89.9235880047,1
15,5,5,79.9,79.1,80.8,3289,30.0376932605,-89.9169252571,1
15,5,5,82.6,81.9,83.2,836,30.0301377333,-89.9108131185,1
15,5,5,77.1,75.7,78.3,1381,29.9646467838,-90.0539631353,1
15,5,5,82.5,81.6,83.4,1586,29.9714928331,-90.0533551462,1
15,5,5,82.9,81.8,84,1317,29.9759685165,-90.0528324811,1
15,5,5,83.2,82,84.4,856,29.9805466397,-90.0547253278,1
15,5,5,83.1,82.1,84.3,1058,29.981451804,-90.04924013,1
15,5,5,83.9,83.1,84.6,1815,29.988288446,-90.0566053916,1
15,5,5,83.9,83,84.9,1615,29.9951849652,-90.0553494459,1
15,5,5,82.6,81.5,83.7,2849,29.9986309355,-90.0498984165,1
15,5,5,81.2,80,82.3,1573,30.0192834069,-90.0574592347,1
15,5,5,83.4,82.2,84.4,1832,30.0198680262,-90.0505262155,1
15,5,5,82.4,81.4,83.4,1584,30.0072882142,-90.056866358,1
15,5,5,82.6,81.6,83.6,2162,30.0081072358,-90.04987736,1
15,5,5,81.7,80.6,82.7,1592,29.9656123548,-90.0592504306,1
15,5,5,80.1,78.9,81.4,1475,29.9707600103,-90.0607860731,1
15,5,5,83.7,82.9,84.5,1426,29.9790330132,-90.0670002342,1
15,5,5,81.6,80.4,82.8,1156,29.9757714142,-90.0609871653,1
15,5,5,83.7,82.6,84.8,1100,29.9810133812,-90.0614620448,1
15,5,5,84.5,83.6,85.4,1084,29.9848263541,-90.0653515727,1
15,5,5,80,79,80.8,1580,30.0162172154,-90.0773514064,1
15,5,5,84.7,83.7,85.6,2647,30.005990972,-90.0780102484,1
15,5,5,76.2,75,77.3,1765,30.0203380603,-90.0658134247,1
15,5,5,80.4,79.2,81.5,1745,30.0122465483,-90.0653022519,1
15,5,5,86.7,85.9,87.6,1187,29.9973703375,-90.0711218745,1
15,5,5,85.3,84.3,86.3,3186,29.999257869,-90.0642063083,1
15,5,5,82.6,81.7,83.4,1222,29.9706590859,-90.0667026494,1
15,5,5,83.6,82.9,84.4,1231,29.9750828569,-90.0707891914,1
15,5,5,82.8,81.8,83.9,1493,29.9781089037,-90.0736168466,1
15,5,5,85.3,84.6,86,1722,29.9886039776,-90.0818790247,1
15,5,5,82.3,81.4,83.2,3470,29.9831708459,-90.077816191,1
15,5,5,82,81,83.1,1475,29.9611286068,-90.0599847144,1
15,5,5,80.4,79.5,81.3,1195,29.9641217415,-90.0691611462,1
15,5,5,84,83.4,84.7,1860,29.9711546317,-90.0745684466,1
15,5,5,79.4,78.3,80.4,1425,29.9779988988,-90.0842171136,1
15,5,5,82.6,81.7,83.4,1100,29.9687044389,-90.0778451869,1
15,5,5,80,78.8,81.1,2104,29.9733917394,-90.0864921383,1
15,5,5,77.1,76.2,78,2704,29.9809664947,-90.0950226361,1
15,5,5,81.1,79.7,82.5,1238,29.9596621643,-90.0737230746,1
15,5,5,79.2,78.5,80,1811,29.9625664519,-90.0822239405,1
15,5,5,73.3,72.2,74.4,1247,29.9715332817,-90.0926330523,1
15,5,5,75,74,75.9,1909,29.9788117418,-90.1013094657,1
15,5,5,73,71.3,74.5,2298,29.9889004236,-90.1095600075,1
15,5,5,76.3,74.9,77.6,1819,30.0126560411,-90.111270922,1
15,5,5,75.8,74.5,77.2,2069,30.0118779411,-90.1034305018,1
15,5,5,73.8,72,75.4,1255,30.0005401419,-90.1123843074,1
15,5,5,74.7,73.3,76,1251,29.9990333095,-90.1049377416,1
15,5,5,67.5,65.7,69.4,1838,29.9569231191,-90.0869938953,1
15,5,5,75.5,74.3,76.7,1761,29.9659339182,-90.0921320455,1
15,5,5,76.2,75.1,77.3,2504,29.9699885076,-90.0996262891,1
15,5,5,75.6,74.8,76.4,2381,29.9756221183,-90.10762721,1
15,5,5,82.2,81.1,83.2,806,29.9518339708,-90.0916015073,1
15,5,5,63.7,60.2,67.3,1637,29.9594216427,-90.1015656196,1
15,5,5,77.7,76.3,79,1772,29.9656439577,-90.1007469702,1
15,5,5,80.1,79.3,81,1977,29.9612721832,-90.1104161121,1
15,5,5,85.6,84.7,86.5,1996,29.9693282863,-90.1238267563,1
15,5,5,84.8,83.8,85.7,2381,29.9652971329,-90.1203948464,1
15,5,5,81.1,80.1,82,1642,29.9861227815,-90.1194675475,1
15,5,5,84,83,85.1,1270,29.9716735014,-90.1130757075,1
15,5,5,76.5,75.2,77.7,3147,30.0158728544,-90.1180348073,1
15,5,5,68,66.3,69.5,2488,29.9352379545,-90.0652739866,1
15,5,5,71.4,69.9,72.9,1201,29.9351416862,-90.072621141,1
15,5,5,77.7,76.4,78.9,1547,29.9325344249,-90.0765412594,1
15,5,5,79.1,78,80,1127,29.92912416,-90.0782319399,1
15,5,5,77.6,76.7,78.6,1085,29.9358591409,-90.0813286256,1
15,5,5,83.2,82.3,84.2,1105,29.9393805982,-90.0845743925,1
15,5,5,84.1,83.3,84.9,900,29.9448184747,-90.0896678952,1
15,5,5,73.7,72.7,74.7,1694,29.9246654097,-90.0799354623,1
15,5,5,80.5,79.8,81.2,1926,29.9281006314,-90.0848783807,1
15,5,5,81.1,80.5,81.8,1949,29.9323880996,-90.0874549811,1
